Wavelength	spectrum00010.asd
548	 2684.20419048488 
549	 2721.43662362596 
550	 2757.09576024622 
551	 2793.10401243074 
552	 2829.8258665377 
553	 2864.14445504016 
554	 2894.82708102455 
555	 2922.13487640373 
556	 2949.10254468277 
557	 2972.5372193122 
558	 2990.93864192999 
559	 3007.40334716569 
560	 3021.59226786018 
561	 3032.74700933222 
562	 3039.69988915156 
563	 3040.51247828659 
564	 3039.50422506072 
565	 3037.55129213764 
566	 3030.59074883812 
567	 3022.62669277577 
568	 3012.87962254865 
569	 3000.357099664 
570	 2987.93083629985 
571	 2978.18412197371 
572	 2972.45013535193 
573	 2970.81655957298 
574	 2972.49400543125 
575	 2974.58824711555 
576	 2976.0931309772 
577	 2981.72272248531 
578	 2991.00173261815 
579	 3004.17951547306 
580	 3021.34325930593 
581	 3039.37999738711 
582	 3055.79200608776 
583	 3069.65377124343 
584	 3082.91400153285 
585	 3089.88945765272 
586	 3093.35210742419 
587	 3098.27517891663 
588	 3101.52772615158 
589	 3103.93115054523 
590	 3106.04111960088 
591	 3107.81081032794 
592	 3108.00563360606 
593	 3105.19728719877 
594	 3099.23268140585 
595	 3094.27481612563 
596	 3089.44027883055 
597	 3084.99391149052 
598	 3082.22524761105 
599	 3082.9489926126 
600	 3084.17497250071 
601	 3083.61016422388 
602	 3082.87010818566 
603	 3082.21559502592 
604	 3081.14709207782 
605	 3078.7801353132 
606	 3075.13776397339 
607	 3070.30197931503 
608	 3064.84885163783 
609	 3060.11052088307 
610	 3055.64863246789 
611	 3051.53519419849 
612	 3047.39856863355 
613	 3039.87180451064 
614	 3033.52687856515 
615	 3029.74988826231 
616	 3026.1559989499 
617	 3023.24130866662 
618	 3021.63226140493 
619	 3022.18607314012 
620	 3026.45997813474 
621	 3031.75855420902 
622	 3036.77670330957 
623	 3041.4325573687 
624	 3047.5280002016 
625	 3056.37699677725 
626	 3067.42973776491 
627	 3076.5092688082 
628	 3086.60681764563 
629	 3096.73401514241 
630	 3104.83160875481 
631	 3112.36680468796 
632	 3118.82190738716 
633	 3123.75860356285 
634	 3127.03300115453 
635	 3126.70098817328 
636	 3123.97859496704 
637	 3120.44128101276 
638	 3115.48314529542 
639	 3108.52315837961 
640	 3100.48566089984 
641	 3093.25700295386 
642	 3084.54375101666 
643	 3075.44971543833 
644	 3067.44395344812 
645	 3061.74052719404 
646	 3055.81759670489 
647	 3049.88484571377 
648	 3045.56265012041 
649	 3044.62067215221 
650	 3045.31258652568 
651	 3046.72149295629 
652	 3049.54740287887 
653	 3054.03254178721 
654	 3058.90864041143 
655	 3063.38938467722 
656	 3070.58086827585 
657	 3077.08182201659 
658	 3082.49830751498 
659	 3088.97702308887 
660	 3095.60112445922 
661	 3104.40662497205 
662	 3115.83377388189 
663	 3125.31475442377 
664	 3136.73930924945 
665	 3150.2109461689 
666	 3164.39460925796 
667	 3180.50033096938 
668	 3196.95417683255 
669	 3214.02783363081 
670	 3234.76529875204 
671	 3255.74442222507 
672	 3278.17320088345 
673	 3303.46418870827 
674	 3328.7447591589 
675	 3356.52893551573 
676	 3385.99056272521 
677	 3414.12536214158 
678	 3445.28177608697 
679	 3478.69184281394 
680	 3513.25259512997 
681	 3548.57745699012 
682	 3588.83433018133 
683	 3632.14025719189 
684	 3675.38030382428 
685	 3724.06332712559 
686	 3777.52789570573 
687	 3834.86891267839 
688	 3895.51214715418 
689	 3964.98400133782 
690	 4044.02169742933 
691	 4132.69691994283 
692	 4232.75109659019 
693	 4346.70251689664 
694	 4475.61785102886 
695	 4619.70407814322 
696	 4780.12413335899 
697	 4961.07666063126 
698	 5163.77211862631 
699	 5383.93889681757 
700	 5626.11164125651 
701	 5884.37522481267 
702	 6152.57126689265 
703	 6439.86108373981 
704	 6736.62297711449 
705	 7039.37673854243 
706	 7350.70273392006 
707	 7671.64237286585 
708	 7998.74358861305 
709	 8330.45213370027 
710	 8671.61148232441 
711	 9018.28200713705 
712	 9369.74022109166 
713	 9726.74426132685 
714	 10090.8023846465 
715	 10459.3290982571 
716	 10831.4099813781 
717	 11208.3302655622 
718	 11588.5854356541 
719	 11973.1245029244 
720	 12362.0331821727 
721	 12752.0589670955 
722	 13139.2133551819 
723	 13523.9075681994 
724	 13908.3449487799 
725	 14287.6909553984 
726	 14661.8840135505 
727	 15032.2267837543 
728	 15401.1401832206 
729	 15764.1428246789 
730	 16120.9446747577 
731	 16471.4366502949 
732	 16811.6888823467 
733	 17146.4964995789 
734	 17475.7629602889 
735	 17796.0184133738 
736	 18104.3027828651 
737	 18407.3878649337 
738	 18707.5866519396 
739	 18998.2468320305 
740	 19282.9482198263 
741	 19561.447210171 
742	 19832.5489696462 
743	 20097.0172376674 
744	 20344.1664355415 
745	 20573.5472721178 
746	 20794.2123962328 
747	 21028.6625866705 
748	 21258.3997246424 
749	 21476.1513011062 
750	 21704.0867031785 
751	 21920.9683725749 
752	 22131.8762850569 
753	 22344.5908821453 
754	 22543.6888012636 
755	 22740.249684424 
756	 22938.9573893768 
757	 23138.3813825929 
758	 23331.6683779438 
759	 23513.9759492493 
760	 23687.6535143993 
761	 23865.7141900525 
762	 24045.6751783301 
763	 24226.636451441 
764	 24405.5580127168 
765	 24571.9638766465 
766	 24731.1132990862 
767	 24885.4369078142 
768	 25035.4299293821 
769	 25184.4128657604 
770	 25327.2465913331 
771	 25468.0981343824 
772	 25626.8348771232 
773	 25777.2483705621 
774	 25908.4605265035 
775	 26018.3231086102 
776	 26116.4636135348 
777	 26205.1278557754 
778	 26284.9096323011 
779	 26356.6813932697 
780	 26432.8200495402 
781	 26503.0866260589 
782	 26563.0349006606 
783	 26618.7536225675 
784	 26671.5183262489 
785	 26719.6579813922 
786	 26761.3780989565 
787	 26796.7927802305 
788	 26829.0381914548 
789	 26854.5804540951 
790	 26869.2165177794 
791	 26884.4192266345 
792	 26893.5357347503 
793	 26896.6228991645 
794	 26900.9697918951 
795	 26897.6098966243 
796	 26889.9745726146 
797	 26879.8007321663 
798	 26860.6267623548 
799	 26835.6109261548 
800	 26805.239147806 
801	 26769.1914697099 
802	 26728.5139639387 
803	 26671.7580935151 
804	 26606.0284959876 
805	 26549.6806561801 
806	 26493.6772564641 
807	 26435.1132657986 
808	 26373.4086668739 
809	 26310.3977332141 
810	 26235.216111654 
811	 26155.856020827 
812	 26080.0405635537 
813	 26002.1054687564 
814	 25913.9878242243 
815	 25814.3530759271 
816	 25706.4023407407 
817	 25596.313560299 
818	 25483.7072209911 
819	 25368.5585421063 
820	 25251.5386435907 
821	 25134.070243054 
822	 25010.9521319509 
823	 24881.1903265851 
824	 24752.2489756516 
825	 24618.2335000178 
826	 24482.4658789075 
827	 24347.2707934272 
828	 24203.2338942731 
829	 24063.6932538117 
830	 23924.3460268399 
831	 23775.5257905429 
832	 23631.5115542029 
833	 23483.9157811088 
834	 23329.6457664291 
835	 23172.5649726165 
836	 23021.5955993373 
837	 22876.0598920105 
838	 22733.6449780579 
839	 22592.4936702275 
840	 22451.3891469712 
841	 22311.919647161 
842	 22173.6303984765 
843	 22026.567971283 
844	 21888.7645509859 
845	 21755.3558485209 
846	 21615.2291821072 
847	 21481.6005647056 
848	 21350.7529762752 
849	 21220.3455414493 
850	 21090.013334335 
851	 20961.3665984583 
852	 20831.6951197314 
853	 20701.9208951592 
854	 20577.8376986142 
855	 20447.475620481 
856	 20314.8881143663 
857	 20185.0584570423 
858	 20056.4298403377 
859	 19934.7331859979 
860	 19818.8014636825 
861	 19703.7643680543 
862	 19582.5534044909 
863	 19450.4356212624 
864	 19315.2242486626 
865	 19187.7633967514 
866	 19053.5886123299 
867	 18919.5280598328 
868	 18787.2044776272 
869	 18652.7991157855 
870	 18518.8440081568 
871	 18383.2616827802 
872	 18245.6103405478 
873	 18108.3203043131 
874	 17969.2792734776 
875	 17829.1116236393 
876	 17688.4624541221 
877	 17546.643570179 
878	 17405.8877625576 
879	 17266.62922934 
880	 17127.464096473 
881	 16983.3972457178 
882	 16837.8114641268 
883	 16693.5782112788 
884	 16551.8929717359 
885	 16407.7309510382 
886	 16263.6247939458 
887	 16119.5177716442 
888	 15973.4369145644 
889	 15824.4201017325 
890	 15677.4222398828 
891	 15534.4516854845 
892	 15393.2447361039 
893	 15244.3761420126 
894	 15096.2955374125 
895	 14952.823424066 
896	 14807.3714904705 
897	 14664.7791224337 
898	 14523.3455177129 
899	 14380.9880655603 
900	 14237.4313010737 
901	 14100.2730256857 
902	 13963.2546929949 
903	 13820.2626843623 
904	 13676.7385977914 
905	 13538.0725366851 
906	 13403.0099565743 
907	 13268.1847124591 
908	 13134.0702344372 
909	 12998.9679701597 
910	 12863.7568856578 
911	 12730.4512257448 
912	 12599.4106492915 
913	 12469.2764521406 
914	 12338.7328335105 
915	 12207.3816763617 
916	 12079.349803152 
917	 11953.1192701579 
918	 11827.3782827045 
919	 11701.6031173723 
920	 11575.9073268371 
921	 11452.3194893299 
922	 11329.7463980885 
923	 11204.1183824354 
924	 11080.4627975371 
925	 10958.5878678167 
926	 10837.0937765191 
927	 10714.3776226063 
928	 10593.4069855791 
929	 10472.1880165461 
930	 10349.3239271763 
931	 10226.050075424 
932	 10104.8352618059 
933	 9985.01252770099 
934	 9864.92300113427 
935	 9742.53298104753 
936	 9627.67750604807 
937	 9514.4866390607 
938	 9397.81224644365 
939	 9285.05187510742 
940	 9171.08034716238 
941	 9058.01449474733 
942	 8947.35077752302 
943	 8832.75697772892 
944	 8718.1201684874 
945	 8603.45900152096 
946	 8488.67556953715 
947	 8377.52039634978 
948	 8265.41245702661 
949	 8151.76901917212 
950	 8038.07877911008 
951	 7926.834190164 
952	 7815.45792034863 
953	 7705.14299273356 
954	 7597.59742888717 
955	 7490.21456808717 
956	 7382.68781323903 
957	 7275.25212708964 
958	 7168.74452494435 
959	 7065.05105815672 
960	 6962.36767833649 
961	 6859.88854764038 
962	 6757.87214868735 
963	 6658.42730328356 
964	 6558.98809858168 
965	 6459.55309616186 
966	 6361.5010727786 
967	 6265.74201330909 
968	 6169.63012368007 
969	 6074.1613471579 
970	 5981.27482691424 
971	 5888.0900183889 
972	 5795.67220823556 
973	 5703.88863680468 
974	 5612.67630412353 
975	 5525.27935111635 
976	 5437.46007284029 
977	 5349.28340558928 
978	 5262.78155709263 
979	 5177.8330013856 
980	 5092.76543557558 
981	 5008.50600811315 
982	 4926.69706981344 
983	 4846.5639631343 
984	 4766.56071151084 
985	 4686.62162282798 
986	 4607.24229634893 
987	 4527.70397198555 
988	 4452.05977315128 
989	 4377.50550590853 
990	 4300.76868215158 
991	 4227.14274168926 
992	 4154.06888125314 
993	 4080.91765136742 
994	 4008.37382150751 
995	 3938.87523370794 
996	 3868.13678850135 
997	 3797.87816049433 
998	 3730.37566767126 
999	 3663.94053855758 
1000	 3597.58146536521 
1001	 7873.48141694478 
1002	 7912.53686145381 
1003	 7955.31074871102 
1004	 7998.18547350498 
1005	 8043.39630055027 
1006	 8094.15043368019 
1007	 8148.92691032216 
1008	 8198.62738864068 
1009	 8250.61069938685 
1010	 8311.15927202515 
1011	 8371.57215575514 
1012	 8436.70492517894 
1013	 8510.19334075998 
1014	 8583.05116008075 
1015	 8654.51902925933 
1016	 8732.07380699263 
1017	 8815.12146904096 
1018	 8898.0819422945 
1019	 8982.92391921835 
1020	 9074.01001825499 
1021	 9160.60694589324 
1022	 9246.52308081615 
1023	 9336.28189857621 
1024	 9424.56605670514 
1025	 9512.23937734715 
1026	 9605.54047093086 
1027	 9689.00266522357 
1028	 9767.73090686427 
1029	 9842.57036731666 
1030	 9916.15835803363 
1031	 9982.76188637592 
1032	 10042.8368010345 
1033	 10099.887226646 
1034	 10152.1493860565 
1035	 10200.6574692668 
1036	 10247.4615415207 
1037	 10285.6518870352 
1038	 10312.6404165709 
1039	 10336.4305703393 
1040	 10362.3216545392 
1041	 10386.1565158335 
1042	 10411.9314185313 
1043	 10434.5532808142 
1044	 10451.7400009049 
1045	 10463.0414573901 
1046	 10469.2773032124 
1047	 10478.9713765803 
1048	 10486.9306188115 
1049	 10491.6658529346 
1050	 10495.743035795 
1051	 10498.5186922607 
1052	 10503.7250408396 
1053	 10510.0289809259 
1054	 10516.7853893696 
1055	 10528.4145099747 
1056	 10539.2375281152 
1057	 10547.4528436199 
1058	 10564.5792630284 
1059	 10583.2744362029 
1060	 10608.652822887 
1061	 10646.4846365463 
1062	 10682.9721116066 
1063	 10718.9617578149 
1064	 10757.1918470749 
1065	 10800.2559865512 
1066	 10854.7606835687 
1067	 10914.0945385448 
1068	 10980.897500595 
1069	 11057.27483946 
1070	 11141.1883713385 
1071	 11216.9199723913 
1072	 11299.8921190766 
1073	 11395.3554622065 
1074	 11494.4092860336 
1075	 11606.9901438455 
1076	 11727.1802116211 
1077	 11850.4104171174 
1078	 11985.240708032 
1079	 12125.8260445812 
1080	 12269.0754933325 
1081	 12420.5419161424 
1082	 12576.9303959757 
1083	 12729.1577367512 
1084	 12885.3955559901 
1085	 13046.3562634944 
1086	 13210.7201756892 
1087	 13384.2162869633 
1088	 13550.4841651352 
1089	 13710.8966662303 
1090	 13878.1194835986 
1091	 14042.5523149756 
1092	 14201.3476872897 
1093	 14358.173364548 
1094	 14517.6568997785 
1095	 14671.2452624713 
1096	 14817.0086917174 
1097	 14962.9079457282 
1098	 15112.7487994467 
1099	 15255.561365839 
1100	 15391.1974108167 
1101	 15529.6470752496 
1102	 15660.3359061321 
1103	 15784.2152094436 
1104	 15910.3888611135 
1105	 16028.409743669 
1106	 16146.4359543437 
1107	 16266.452859069 
1108	 16381.1670603205 
1109	 16492.912676207 
1110	 16597.284645209 
1111	 16694.5938367245 
1112	 16789.9288221146 
1113	 16887.6070556923 
1114	 16985.2097196989 
1115	 17080.320452904 
1116	 17169.6403565193 
1117	 17247.2953071097 
1118	 17325.1987942222 
1119	 17405.185221949 
1120	 17485.1057270978 
1121	 17565.0221212692 
1122	 17646.7302906268 
1123	 17727.2993683598 
1124	 17807.0779981141 
1125	 17888.1238783309 
1126	 17973.1301885855 
1127	 18048.6200564333 
1128	 18126.1815200567 
1129	 18203.7006571658 
1130	 18272.7312040613 
1131	 18340.2025935471 
1132	 18403.3853963864 
1133	 18456.4849672103 
1134	 18522.4428556024 
1135	 18590.7999853358 
1136	 18658.3804493756 
1137	 18737.6661030736 
1138	 18803.8855796445 
1139	 18865.1131519406 
1140	 18921.3168434784 
1141	 18971.7923921569 
1142	 19016.8796389961 
1143	 19059.1844119325 
1144	 19100.8869126783 
1145	 19142.8693053391 
1146	 19190.3250625019 
1147	 19234.7679562904 
1148	 19276.771447945 
1149	 19323.9597315806 
1150	 19372.2013090699 
1151	 19420.1905957364 
1152	 19474.5697674168 
1153	 19524.5072567512 
1154	 19574.2975684563 
1155	 19621.3145751651 
1156	 19667.7450313474 
1157	 19705.5016353568 
1158	 19751.9527285322 
1159	 19793.8838498389 
1160	 19832.2233267958 
1161	 19877.9349480707 
1162	 19922.2220031714 
1163	 19966.6412630983 
1164	 20005.1012641783 
1165	 20044.6170674833 
1166	 20081.0384682169 
1167	 20109.4392079547 
1168	 20140.5032342832 
1169	 20172.9155363053 
1170	 20204.8125285638 
1171	 20237.5740424782 
1172	 20264.6421999794 
1173	 20292.7005959774 
1174	 20321.2631182014 
1175	 20345.7254232691 
1176	 20367.2034754552 
1177	 20385.8814906487 
1178	 20401.6551555881 
1179	 20417.5433526554 
1180	 20427.5368607013 
1181	 20442.858614666 
1182	 20459.0053464434 
1183	 20477.92397412 
1184	 20502.555239844 
1185	 20523.2542715394 
1186	 20541.2130551541 
1187	 20563.5112613511 
1188	 20588.6581266995 
1189	 20610.9791473466 
1190	 20630.6927663637 
1191	 20651.6057596008 
1192	 20672.6528254196 
1193	 20685.2559168661 
1194	 20709.2379554779 
1195	 20743.3627907016 
1196	 20772.1021699056 
1197	 20803.4927238219 
1198	 20832.2568521846 
1199	 20854.2026863624 
1200	 20884.1850881821 
1201	 20920.2507878244 
1202	 20952.2418287527 
1203	 20985.5373431384 
1204	 21021.5813446718 
1205	 21050.0210320002 
1206	 21078.3560343183 
1207	 21111.0138471445 
1208	 21145.4514509097 
1209	 21182.3824085438 
1210	 21225.277354636 
1211	 21261.282399196 
1212	 21294.8705743531 
1213	 21331.1637740422 
1214	 21364.2564027 
1215	 21400.1470974828 
1216	 21441.4862508198 
1217	 21479.7578283867 
1218	 21514.9494025465 
1219	 21552.8394908389 
1220	 21593.9092414142 
1221	 21630.7929595275 
1222	 21670.0967530261 
1223	 21713.5937161775 
1224	 21747.6680045176 
1225	 21778.5463220811 
1226	 21807.7019187606 
1227	 21832.0720440241 
1228	 21854.4547607785 
1229	 21876.0166335545 
1230	 21894.0963992028 
1231	 21905.6879545329 
1232	 21919.4280807663 
1233	 21934.1762480043 
1234	 21945.4316086412 
1235	 21956.5710610051 
1236	 21963.8233916128 
1237	 21968.0293057581 
1238	 21968.7910608355 
1239	 21967.5176039691 
1240	 21963.0395287962 
1241	 21957.4835738808 
1242	 21947.8134056797 
1243	 21941.1143422895 
1244	 21936.700243787 
1245	 21926.4196286506 
1246	 21915.2333728099 
1247	 21901.4653667408 
1248	 21880.5009175817 
1249	 21862.9916769404 
1250	 21842.9396335584 
1251	 21828.465673138 
1252	 21815.1839067565 
1253	 21805.7586412469 
1254	 21800.0280363018 
1255	 21802.2445048865 
1256	 21795.5018248883 
1257	 21790.3225547156 
1258	 21778.152653164 
1259	 21759.8298742255 
1260	 21741.9207126309 
1261	 21721.4950499442 
1262	 21699.3502368066 
1263	 21675.1197507076 
1264	 21649.4591622574 
1265	 21622.6143715502 
1266	 21592.8662160699 
1267	 21562.3450557868 
1268	 21527.7563662147 
1269	 21492.7886730842 
1270	 21450.0526403148 
1271	 21402.1491951333 
1272	 21348.855975069 
1273	 21292.7636640719 
1274	 21230.0523769413 
1275	 21165.8519172827 
1276	 21097.5711399563 
1277	 21031.1239966228 
1278	 20962.3922251861 
1279	 20892.408078828 
1280	 20822.1246667051 
1281	 20751.9074303981 
1282	 20676.700166664 
1283	 20606.5718372446 
1284	 20540.9554832651 
1285	 20473.951653632 
1286	 20401.1146607461 
1287	 20339.646500047 
1288	 20282.9628106592 
1289	 20230.1531455993 
1290	 20184.6082648586 
1291	 20145.7836827048 
1292	 20107.8028183656 
1293	 20070.575165149 
1294	 20039.7490077703 
1295	 20014.2065015447 
1296	 19992.207311184 
1297	 19974.765883706 
1298	 19959.875722753 
1299	 19946.1143332308 
1300	 19941.0883865191 
1301	 19940.1714707347 
1302	 19945.8190004826 
1303	 19961.4928921242 
1304	 19978.3723679696 
1305	 20002.5578679085 
1306	 20024.9380440679 
1307	 20047.4383693263 
1308	 20075.3759759539 
1309	 20101.6994430822 
1310	 20122.0675465535 
1311	 20143.8875249938 
1312	 20162.0867624624 
1313	 20188.1573331599 
1314	 20216.9386291766 
1315	 20245.7337324566 
1316	 20282.4446252284 
1317	 20311.4330319554 
1318	 20336.8686043543 
1319	 20360.6014788379 
1320	 20380.0977061555 
1321	 20401.9051857274 
1322	 20422.2835702828 
1323	 20443.4866989878 
1324	 20471.3062930046 
1325	 20489.9103985323 
1326	 20502.4471013887 
1327	 20514.0932205913 
1328	 20526.065914879 
1329	 20538.5265442114 
1330	 20548.608376104 
1331	 20563.3396949177 
1332	 20569.691350055 
1333	 20566.6207986398 
1334	 20570.2006276246 
1335	 20574.5730217192 
1336	 20577.9177767254 
1337	 20584.5000490496 
1338	 20586.3140499949 
1339	 20589.8770154767 
1340	 20583.0806874377 
1341	 20571.0332120504 
1342	 20553.4714728824 
1343	 20531.2748357181 
1344	 20498.6131353537 
1345	 20458.3355237016 
1346	 20413.6841744558 
1347	 20358.7251295018 
1348	 20299.5919339569 
1349	 20245.0018559519 
1350	 20174.0839024839 
1351	 20091.0914065056 
1352	 19993.7836093783 
1353	 19897.5754126966 
1354	 19784.1506620036 
1355	 19685.5496853752 
1356	 19595.187716321 
1357	 19495.7889764335 
1358	 19392.8587815637 
1359	 19294.5055704715 
1360	 19171.1015299661 
1361	 19094.3565434851 
1362	 19031.7965972756 
1363	 18998.3589043969 
1364	 19018.6900271239 
1365	 19022.1481538815 
1366	 19040.8416126763 
1367	 19053.9194208385 
1368	 19056.0718996549 
1369	 19066.1432247512 
1370	 19094.0981899629 
1371	 19125.698990669 
1372	 19146.9674852966 
1373	 19193.1631219983 
1374	 19173.5960815763 
1375	 19141.5486681997 
1376	 19043.6491257863 
1377	 18887.7616079798 
1378	 18715.3041623599 
1379	 18468.0777191652 
1380	 18270.2641755115 
1381	 18039.5857678663 
1382	 17877.0781959057 
1383	 17760.4805995113 
1384	 17651.5456808363 
1385	 17607.4095901856 
1386	 17520.4278858226 
1387	 17445.8285091107 
1388	 17328.3868610639 
1389	 17186.5025904298 
1390	 17012.7287381334 
1391	 16811.0289813484 
1392	 16589.2907693951 
1393	 16358.2648264885 
1394	 16126.0730012712 
1395	 15916.809014433 
1396	 15712.3284072214 
1397	 15525.3179146821 
1398	 15362.6057570608 
1399	 15190.9723503613 
1400	 15024.0012089546 
1401	 14860.4615784553 
1402	 14697.2164971886 
1403	 14541.7056379147 
1404	 14389.7266256153 
1405	 14247.8152820441 
1406	 14106.0927498807 
1407	 13985.2452500148 
1408	 13884.0268900166 
1409	 13783.9343979181 
1410	 13698.4295258724 
1411	 13613.9347555116 
1412	 13532.3970727227 
1413	 13453.6474539568 
1414	 13380.6277981401 
1415	 13311.9893532196 
1416	 13240.0671827875 
1417	 13172.4482493647 
1418	 13106.3820428476 
1419	 13044.5697491753 
1420	 12985.3458741692 
1421	 12927.0354434025 
1422	 12878.1054005479 
1423	 12834.8180188736 
1424	 12795.2017282324 
1425	 12763.9251856914 
1426	 12732.1478564068 
1427	 12703.0706155387 
1428	 12674.6202559417 
1429	 12647.8366947417 
1430	 12624.5723453889 
1431	 12600.8946858051 
1432	 12583.4861249795 
1433	 12572.8160659304 
1434	 12562.6485703807 
1435	 12557.0319705702 
1436	 12550.8330254765 
1437	 12542.684605757 
1438	 12539.8790958205 
1439	 12538.8625433545 
1440	 12542.8333971481 
1441	 12551.1954893175 
1442	 12559.1529602816 
1443	 12564.8677270742 
1444	 12570.5169930754 
1445	 12576.0964079668 
1446	 12580.249842962 
1447	 12586.4063407002 
1448	 12594.2442633279 
1449	 12600.1533966874 
1450	 12604.5036605362 
1451	 12613.7603439832 
1452	 12622.8478048326 
1453	 12634.8818159545 
1454	 12654.1751681618 
1455	 12666.8340589307 
1456	 12675.7878124683 
1457	 12689.3006050571 
1458	 12703.7893326955 
1459	 12716.4644486939 
1460	 12732.5635827171 
1461	 12744.263810627 
1462	 12751.5688838887 
1463	 12759.240649633 
1464	 12763.8225834044 
1465	 12772.2755075447 
1466	 12776.9972220329 
1467	 12790.0837208701 
1468	 12809.8242794335 
1469	 12830.5379271616 
1470	 12859.5884442878 
1471	 12891.1230824511 
1472	 12923.0037368386 
1473	 12952.943602849 
1474	 12978.6520342556 
1475	 13000.5859013852 
1476	 13023.0281545532 
1477	 13041.4180346273 
1478	 13064.7882702758 
1479	 13089.4652959818 
1480	 13115.519616382 
1481	 13145.0411490956 
1482	 13171.0569397124 
1483	 13195.5589268749 
1484	 13223.0707457642 
1485	 13250.7935431643 
1486	 13277.8382124475 
